filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ010-0233_seg_3_snr_3_3-6.wav,3.0,2.0761495
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ004-0236_seg_3_snr_18_3-6.wav,3.0,4.62761
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ036-0058_seg_5_snr_18_0-3.wav,3.0,4.473277
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ028-0179_seg_3_snr_20_3-6.wav,3.0,4.2319455
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ013-0240_seg_4_snr_15_3-6.wav,2.359,2.0987675
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ004-0166_seg_5_snr_17_3-6.wav,3.0,3.5281157
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ043-0141_seg_4_snr_22_0-3.wav,3.0,4.6670833
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0026_seg_4_snr_3_6-9.wav,2.97,2.117575
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ001-0011_seg_3_snr_18_0-3.wav,3.0,3.0961041
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0272_seg_4_snr_7_0-3.wav,3.0,1.7521133
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ031-0010_seg_3_snr_24_0-3.wav,3.0,4.072979
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0307_seg_3_snr_15_3-6.wav,3.0,4.5243635
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0026_seg_1_snr_16_0-3.wav,3.0,3.2257686
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0288_seg_4_snr_12_3-6.wav,3.0,4.069542
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ024-0141_seg_2_snr_12_3-6.wav,3.0,3.8987565
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ047-0122_seg_5_snr_23_6-9.wav,2.064,4.5678983
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ005-0241_seg_4_snr_7_3-6.wav,1.198,2.6857328
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ012-0055_seg_3_snr_5_0-3.wav,3.0,2.498814
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ023-0004_seg_5_snr_21_3-6.wav,3.0,3.6041274
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0061_seg_5_snr_10_6-9.wav,2.099,4.468493
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ012-0070_seg_1_snr_4_0-3.wav,3.0,4.896015
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ011-0016_seg_4_snr_6_0-3.wav,3.0,1.6207854
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ038-0264_seg_4_snr_6_6-9.wav,2.436,3.329111
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ041-0131_seg_2_snr_17_3-6.wav,3.0,3.1794791
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ027-0138_seg_1_snr_25_0-3.wav,3.0,4.26976
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0253_seg_3_snr_14_3-6.wav,3.0,3.0773735
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ011-0099_seg_1_snr_13_6-9.wav,1.345,4.3916764
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ043-0110_seg_5_snr_13_0-3.wav,2.979,3.0775583
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ031-0174_seg_5_snr_19_0-3.wav,2.167,4.4303827
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ015-0098_seg_4_snr_21_0-3.wav,2.886,3.6891217
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ028-0075_seg_3_snr_7_0-3.wav,3.0,3.351377
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ039-0122_seg_2_snr_3_3-6.wav,3.0,2.8082137
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ029-0092_seg_4_snr_12_3-6.wav,2.034,4.3116746
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ047-0212_seg_2_snr_24_0-3.wav,3.0,3.906651
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ013-0131_seg_3_snr_18_0-3.wav,3.0,3.7331777
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ011-0040_seg_1_snr_13_0-3.wav,3.0,2.5491204
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ027-0169_seg_2_snr_19_6-9.wav,2.738,2.5501142
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0089_seg_4_snr_17_6-9.wav,2.97,3.5707462
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ037-0147_seg_4_snr_20_0-3.wav,3.0,4.160936
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0190_seg_3_snr_22_0-3.wav,3.0,4.60738
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0063_seg_1_snr_24_0-3.wav,3.0,4.3872437
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ018-0272_seg_4_snr_17_3-6.wav,3.0,4.445362
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ015-0278_seg_3_snr_10_3-6.wav,3.0,1.094583
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ024-0128_seg_3_snr_3_3-6.wav,3.0,3.1832695
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ038-0281_seg_4_snr_24_6-9.wav,2.343,4.2586274
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0262_seg_1_snr_17_3-6.wav,1.848,1.935652
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ041-0109_seg_5_snr_19_0-3.wav,3.0,4.5202823
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ033-0212_seg_3_snr_16_0-3.wav,3.0,3.2800117
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ024-0139_seg_4_snr_18_6-9.wav,2.122,3.3036802
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ044-0152_seg_4_snr_25_0-3.wav,3.0,4.4938636
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0138_seg_3_snr_22_3-6.wav,3.0,4.3476067
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ041-0122_seg_4_snr_14_3-6.wav,1.256,1.9178958
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ014-0077_seg_4_snr_21_6-9.wav,3.0,4.494873
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ013-0105_seg_3_snr_6_0-3.wav,3.0,3.2442157
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0211_seg_2_snr_7_0-3.wav,3.0,3.7536886
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ028-0113_seg_5_snr_9_0-3.wav,3.0,2.508244
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ008-0319_seg_5_snr_24_6-9.wav,3.0,2.9383872
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ043-0114_seg_3_snr_17_3-6.wav,2.603,3.3492336
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0002_seg_5_snr_12_3-6.wav,3.0,4.2553
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0058_seg_1_snr_9_9-12.wav,1.085,4.606848
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ035-0202_seg_1_snr_5_6-9.wav,1.577,3.4655983
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ036-0212_seg_4_snr_19_3-6.wav,3.0,3.1163344
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ005-0080_seg_1_snr_18_6-9.wav,3.0,3.8042617
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ031-0162_seg_4_snr_13_3-6.wav,1.547,2.3051229
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ007-0188_seg_4_snr_7_0-3.wav,3.0,1.671541
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ011-0077_seg_3_snr_14_0-3.wav,3.0,4.268103
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ025-0060_seg_5_snr_16_0-3.wav,3.0,3.7552452
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ001-0037_seg_3_snr_7_0-3.wav,3.0,1.3461827
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ025-0132_seg_4_snr_11_0-3.wav,3.0,3.9651146
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0008_seg_3_snr_18_0-3.wav,3.0,4.06613
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ010-0248_seg_2_snr_17_0-3.wav,3.0,4.6578727
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ014-0100_seg_2_snr_14_6-9.wav,3.0,4.479929
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0056_seg_5_snr_7_0-3.wav,3.0,2.2881138
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ034-0199_seg_3_snr_13_9-12.wav,1.096,3.8920565
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ031-0116_seg_4_snr_5_6-9.wav,1.925,2.0947475
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ038-0059_seg_3_snr_14_3-6.wav,3.0,3.2941995
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ033-0101_seg_4_snr_8_0-3.wav,3.0,1.4410889
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ037-0071_seg_3_snr_14_0-3.wav,3.0,3.1314733
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0184_seg_1_snr_22_6-9.wav,2.448,4.6020226
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ003-0068_seg_3_snr_25_0-3.wav,3.0,4.5467176
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ028-0150_seg_1_snr_15_0-3.wav,3.0,4.4624944
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ046-0191_seg_5_snr_6_0-3.wav,3.0,2.8599863
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ038-0034_seg_5_snr_12_6-9.wav,1.136,4.4524093
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0255_seg_2_snr_5_6-9.wav,3.0,1.891921
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ040-0234_seg_4_snr_3_3-6.wav,3.0,0.58044267
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ048-0177_seg_1_snr_5_6-9.wav,3.0,2.488849
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0245_seg_3_snr_4_0-3.wav,3.0,2.7800064
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ003-0103_seg_3_snr_10_3-6.wav,3.0,2.9287212
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ001-0105_seg_1_snr_13_6-9.wav,2.54,4.293992
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0184_seg_4_snr_12_3-6.wav,3.0,2.1917582
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ001-0053_seg_2_snr_22_3-6.wav,1.581,2.7516093
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ014-0203_seg_4_snr_21_0-3.wav,3.0,4.1988688
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0243_seg_4_snr_15_6-9.wav,3.0,4.456469
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ044-0145_seg_4_snr_10_3-6.wav,3.0,2.684711
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ038-0041_seg_5_snr_14_3-6.wav,2.162,2.6791813
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ003-0034_seg_1_snr_18_0-3.wav,3.0,3.6250062
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ008-0219_seg_3_snr_9_3-6.wav,3.0,2.1249115
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0130_seg_1_snr_7_0-3.wav,3.0,4.591321
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ015-0312_seg_2_snr_23_0-3.wav,3.0,4.490867
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ023-0135_seg_1_snr_9_3-6.wav,3.0,4.4591107
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ049-0020_seg_2_snr_6_6-9.wav,2.413,4.500807
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ037-0107_seg_2_snr_24_0-3.wav,3.0,4.000913
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0040_seg_5_snr_3_3-6.wav,3.0,1.6774335
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ009-0110_seg_5_snr_20_0-3.wav,3.0,3.710595
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ027-0007_seg_4_snr_4_3-6.wav,1.953,1.1583233
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ013-0019_seg_5_snr_8_0-3.wav,3.0,2.9165342
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0141_seg_2_snr_3_6-9.wav,2.61,2.8760653
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ009-0067_seg_1_snr_21_3-6.wav,1.825,4.5626793
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ031-0136_seg_5_snr_7_0-3.wav,3.0,4.0023475
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0174_seg_2_snr_8_0-3.wav,3.0,2.2854834
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ001-0017_seg_2_snr_20_6-9.wav,1.02,2.91897
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0208_seg_1_snr_22_0-3.wav,3.0,4.549375
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ007-0109_seg_4_snr_5_3-6.wav,3.0,3.6870089
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ012-0072_seg_5_snr_7_0-3.wav,3.0,2.6557348
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ015-0196_seg_2_snr_23_6-9.wav,1.902,4.31922
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ039-0237_seg_3_snr_18_0-3.wav,3.0,3.196692
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ029-0195_seg_1_snr_19_6-9.wav,2.111,4.66895
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0340_seg_3_snr_21_3-6.wav,3.0,3.2821958
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0394_seg_4_snr_24_6-9.wav,3.0,3.9895253
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ005-0285_seg_2_snr_20_6-9.wav,1.797,4.4145613
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ045-0028_seg_3_snr_23_0-3.wav,3.0,4.742385
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ041-0025_seg_2_snr_7_3-6.wav,3.0,1.6558974
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ008-0244_seg_5_snr_10_0-3.wav,3.0,2.2831197
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ033-0027_seg_3_snr_14_3-6.wav,3.0,3.1343746
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ029-0160_seg_1_snr_5_3-6.wav,3.0,3.2148938
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ034-0015_seg_2_snr_18_0-3.wav,3.0,3.3178008
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0053_seg_1_snr_8_0-3.wav,2.573,3.8192868
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ047-0230_seg_2_snr_15_0-3.wav,3.0,4.6100335
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0184_seg_4_snr_12_6-9.wav,2.227,4.6113844
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ037-0047_seg_4_snr_21_3-6.wav,2.185,3.5928998
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0086_seg_1_snr_11_0-3.wav,3.0,4.6494794
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ003-0318_seg_1_snr_5_0-3.wav,3.0,4.6887655
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0207_seg_5_snr_6_0-3.wav,3.0,3.4236832
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0081_seg_4_snr_21_0-3.wav,3.0,4.2652235
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0265_seg_1_snr_13_0-3.wav,3.0,4.732234
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ017-0238_seg_2_snr_5_3-6.wav,3.0,4.123773
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ044-0070_seg_5_snr_18_3-6.wav,3.0,2.4026868
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0036_seg_5_snr_20_3-6.wav,3.0,3.4190397
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ009-0301_seg_4_snr_24_0-3.wav,3.0,4.201196
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ002-0132_seg_4_snr_10_0-3.wav,3.0,4.664981
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ039-0172_seg_5_snr_4_6-9.wav,2.9,2.6258717
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0056_seg_3_snr_15_0-3.wav,3.0,4.743893
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ003-0111_seg_1_snr_8_0-3.wav,3.0,2.2114422
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ031-0213_seg_4_snr_25_0-3.wav,3.0,4.5639744
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ018-0269_seg_5_snr_22_0-3.wav,3.0,4.682622
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0233_seg_3_snr_17_6-9.wav,2.715,2.868353
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ027-0132_seg_1_snr_4_0-3.wav,2.12,1.8223687
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ017-0222_seg_2_snr_18_3-6.wav,1.616,2.893777
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ003-0240_seg_4_snr_8_3-6.wav,2.65,3.9934425
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0101_seg_4_snr_25_0-3.wav,1.992,3.6963365
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0381_seg_3_snr_21_0-3.wav,3.0,3.434787
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0014_seg_3_snr_18_3-6.wav,3.0,4.5166287
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ001-0144_seg_1_snr_21_3-6.wav,1.268,4.4465837
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0096_seg_5_snr_21_0-3.wav,3.0,4.082942
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ004-0072_seg_1_snr_11_0-3.wav,3.0,3.1977732
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ034-0195_seg_2_snr_11_0-3.wav,3.0,3.0232573
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ046-0236_seg_3_snr_5_0-3.wav,3.0,4.5088115
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0154_seg_5_snr_10_0-3.wav,2.677,4.251086
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ018-0279_seg_2_snr_8_9-12.wav,1.003,0.6978636
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0193_seg_5_snr_8_9-12.wav,1.073,4.2059135
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ004-0154_seg_1_snr_6_0-3.wav,3.0,4.4259515
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ011-0105_seg_5_snr_23_3-6.wav,3.0,3.6240573
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ007-0075_seg_1_snr_10_0-3.wav,3.0,4.532014
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ004-0007_seg_3_snr_7_3-6.wav,3.0,4.1351185
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ040-0189_seg_2_snr_8_6-9.wav,2.053,2.1325107
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0222_seg_2_snr_19_3-6.wav,3.0,4.3324447
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ025-0144_seg_2_snr_25_3-6.wav,2.452,4.065327
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ017-0261_seg_1_snr_12_0-3.wav,3.0,2.9166446
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ028-0506_seg_4_snr_6_0-3.wav,3.0,1.9697466
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0080_seg_3_snr_17_6-9.wav,2.122,3.0736246
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ039-0017_seg_5_snr_23_0-3.wav,3.0,4.2523246
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ039-0070_seg_1_snr_22_3-6.wav,3.0,4.481899
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ030-0229_seg_4_snr_6_3-6.wav,2.684,3.582639
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ030-0044_seg_5_snr_9_3-6.wav,3.0,2.1989489
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ016-0313_seg_5_snr_7_3-6.wav,3.0,4.29484
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ046-0054_seg_4_snr_20_3-6.wav,3.0,3.5171597
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0375_seg_2_snr_22_6-9.wav,2.587,4.272164
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ002-0301_seg_3_snr_14_0-3.wav,3.0,2.524735
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ007-0161_seg_4_snr_15_0-3.wav,3.0,4.2527537
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ039-0091_seg_1_snr_9_6-9.wav,2.262,2.5471532
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ046-0187_seg_1_snr_22_6-9.wav,3.0,3.2002795
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ010-0263_seg_3_snr_14_0-3.wav,3.0,4.046283
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ018-0046_seg_2_snr_17_0-3.wav,3.0,4.7405286
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ050-0268_seg_5_snr_14_0-3.wav,3.0,4.141407
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ013-0085_seg_2_snr_10_3-6.wav,3.0,2.6569526
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0221_seg_2_snr_5_3-6.wav,3.0,4.5318856
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ015-0094_seg_3_snr_10_0-3.wav,3.0,4.643087
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ042-0008_seg_1_snr_22_0-3.wav,3.0,3.4510934
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ017-0150_seg_1_snr_12_0-3.wav,3.0,3.1447396
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ019-0099_seg_3_snr_3_0-3.wav,3.0,2.8551135
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ032-0203_seg_2_snr_25_6-9.wav,3.0,4.503204
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ009-0170_seg_3_snr_20_0-3.wav,2.933,4.4434695
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ034-0174_seg_4_snr_6_3-6.wav,3.0,3.9767158
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ009-0223_seg_5_snr_17_3-6.wav,1.999,4.0294023
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_3s/LJ006-0216_seg_3_snr_7_3-6.wav,3.0,2.9989214
