filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ016-0268_seg_4_snr_24_2-3.wav,1.0,3.4278224
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ030-0088_seg_3_snr_16_2-3.wav,1.0,2.2692294
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ030-0093_seg_1_snr_25_0-1.wav,1.0,3.9999409
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ037-0221_seg_1_snr_18_1-2.wav,1.0,4.3788586
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ031-0055_seg_3_snr_23_0-1.wav,1.0,4.0566826
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ041-0122_seg_4_snr_14_3-4.wav,1.0,2.06484
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0108_seg_1_snr_24_1-2.wav,1.0,4.2241597
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ036-0013_seg_2_snr_13_1-2.wav,1.0,2.8378038
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0193_seg_5_snr_8_1-2.wav,1.0,1.2701294
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ007-0155_seg_5_snr_14_3-4.wav,1.0,1.7284207
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0200_seg_3_snr_4_5-6.wav,1.0,3.1786313
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ037-0139_seg_5_snr_6_0-1.wav,1.0,4.413395
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ030-0184_seg_3_snr_12_0-1.wav,1.0,3.5379066
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ012-0240_seg_2_snr_13_1-2.wav,1.0,1.2690243
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ040-0144_seg_4_snr_23_5-6.wav,1.0,3.3856664
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0148_seg_2_snr_4_0-1.wav,1.0,1.40694
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ035-0140_seg_2_snr_9_0-1.wav,1.0,4.2446785
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ020-0104_seg_5_snr_12_1-2.wav,1.0,1.8353589
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ006-0131_seg_4_snr_25_2-3.wav,1.0,4.181214
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0072_seg_3_snr_8_0-1.wav,1.0,3.7337484
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ011-0117_seg_5_snr_21_4-5.wav,1.0,4.2857976
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ014-0337_seg_1_snr_11_2-3.wav,1.0,3.9848928
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ036-0111_seg_1_snr_7_3-4.wav,1.0,2.4122255
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ014-0032_seg_1_snr_20_2-3.wav,1.0,3.6762033
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0049_seg_4_snr_21_4-5.wav,1.0,3.5025415
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0012_seg_5_snr_8_3-4.wav,1.0,1.5576768
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ014-0152_seg_1_snr_7_4-5.wav,1.0,3.0418572
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0149_seg_2_snr_22_2-3.wav,1.0,3.9322813
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0216_seg_5_snr_12_5-6.wav,1.0,4.152058
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0168_seg_3_snr_21_0-1.wav,1.0,3.9419806
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ002-0108_seg_1_snr_24_5-6.wav,1.0,3.1154428
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ045-0097_seg_1_snr_15_3-4.wav,1.0,4.258564
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ032-0140_seg_4_snr_12_7-8.wav,1.0,4.1384983
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ022-0107_seg_3_snr_20_6-7.wav,1.0,1.9394284
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ045-0160_seg_1_snr_14_0-1.wav,1.0,3.9981532
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0038_seg_3_snr_14_1-2.wav,1.0,2.4218466
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0090_seg_2_snr_10_6-7.wav,1.0,4.5663166
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0098_seg_5_snr_7_4-5.wav,1.0,1.8406012
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0081_seg_3_snr_19_2-3.wav,1.0,1.3267868
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ013-0079_seg_4_snr_5_1-2.wav,1.0,1.8908818
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ015-0259_seg_1_snr_25_4-5.wav,1.0,3.9335873
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ035-0192_seg_1_snr_9_4-5.wav,1.0,3.3069053
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0491_seg_3_snr_13_4-5.wav,1.0,4.6727533
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0068_seg_5_snr_4_6-7.wav,1.0,3.6951196
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ012-0156_seg_4_snr_23_5-6.wav,1.0,4.3414326
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0009_seg_5_snr_10_3-4.wav,1.0,0.56271565
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ027-0096_seg_4_snr_15_1-2.wav,1.0,2.1434517
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0252_seg_4_snr_11_1-2.wav,1.0,2.297984
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0208_seg_5_snr_4_0-1.wav,1.0,4.068558
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0104_seg_2_snr_15_3-4.wav,1.0,2.1214006
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ017-0258_seg_1_snr_24_1-2.wav,1.0,2.854918
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ047-0120_seg_3_snr_9_5-6.wav,1.0,3.2324014
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0118_seg_1_snr_16_0-1.wav,1.0,3.9169765
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ013-0153_seg_4_snr_4_5-6.wav,1.0,4.0907364
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ033-0074_seg_5_snr_25_5-6.wav,1.0,3.4893198
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ033-0058_seg_3_snr_16_0-1.wav,1.0,4.4154835
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ037-0219_seg_5_snr_10_0-1.wav,1.0,1.5405304
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0109_seg_4_snr_3_2-3.wav,1.0,3.8805091
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ014-0210_seg_2_snr_24_2-3.wav,1.0,3.1068962
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ018-0107_seg_5_snr_16_1-2.wav,1.0,3.5304794
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ049-0205_seg_5_snr_6_1-2.wav,1.0,3.4664102
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0091_seg_1_snr_5_6-7.wav,1.0,4.233643
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ004-0024_seg_1_snr_17_3-4.wav,1.0,1.0956191
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ014-0100_seg_2_snr_14_5-6.wav,1.0,3.6366444
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ018-0183_seg_4_snr_17_1-2.wav,1.0,1.9422699
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ036-0107_seg_5_snr_22_0-1.wav,1.0,2.7563765
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0254_seg_5_snr_18_2-3.wav,1.0,2.8934994
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ002-0038_seg_3_snr_13_4-5.wav,1.0,4.268961
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ007-0235_seg_5_snr_5_1-2.wav,1.0,4.4673114
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0197_seg_3_snr_20_3-4.wav,1.0,2.1952035
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ045-0153_seg_3_snr_4_2-3.wav,1.0,3.0279155
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ044-0172_seg_5_snr_11_5-6.wav,1.0,2.6335297
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0161_seg_4_snr_10_5-6.wav,1.0,3.869304
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ047-0019_seg_5_snr_13_6-7.wav,1.0,2.5033803
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ025-0057_seg_5_snr_17_4-5.wav,1.0,4.594012
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0289_seg_3_snr_15_5-6.wav,1.0,2.7650175
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ016-0394_seg_4_snr_24_7-8.wav,1.0,4.4474883
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ007-0078_seg_4_snr_12_1-2.wav,1.0,4.7917953
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0078_seg_4_snr_13_3-4.wav,1.0,2.629529
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ038-0262_seg_4_snr_15_8-9.wav,1.0,3.1853938
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0140_seg_2_snr_13_3-4.wav,1.0,4.1749444
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ042-0242_seg_4_snr_11_5-6.wav,1.0,1.0256441
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ006-0245_seg_5_snr_13_0-1.wav,1.0,3.1300378
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0155_seg_1_snr_22_1-2.wav,1.0,4.3384705
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ041-0052_seg_4_snr_17_1-2.wav,1.0,2.1348057
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ025-0126_seg_5_snr_5_0-1.wav,1.0,4.3048034
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ024-0018_seg_2_snr_12_1-2.wav,1.0,2.8246212
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ018-0353_seg_2_snr_18_2-3.wav,1.0,2.683101
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0104_seg_5_snr_21_0-1.wav,1.0,3.8633766
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ042-0076_seg_5_snr_21_0-1.wav,1.0,3.9960194
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0046_seg_3_snr_20_5-6.wav,1.0,3.6917837
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ021-0181_seg_1_snr_5_0-1.wav,1.0,3.6636643
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ004-0242_seg_1_snr_18_5-6.wav,1.0,3.1500278
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ015-0005_seg_1_snr_23_1-2.wav,1.0,3.316761
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ004-0181_seg_2_snr_16_2-3.wav,1.0,4.0354066
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ024-0009_seg_5_snr_10_0-1.wav,1.0,3.1279614
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ004-0092_seg_4_snr_9_2-3.wav,1.0,2.843481
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ014-0285_seg_3_snr_22_1-2.wav,1.0,3.8250835
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ018-0201_seg_4_snr_8_0-1.wav,1.0,4.3024673
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ003-0261_seg_4_snr_24_5-6.wav,1.0,3.60599
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ017-0065_seg_2_snr_3_3-4.wav,1.0,3.8754718
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ049-0177_seg_3_snr_21_4-5.wav,1.0,3.0111496
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ035-0037_seg_1_snr_3_3-4.wav,1.0,4.248994
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0012_seg_3_snr_7_4-5.wav,1.0,1.6961403
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ029-0099_seg_1_snr_5_3-4.wav,1.0,3.9014094
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ049-0106_seg_4_snr_12_8-9.wav,1.0,1.5406729
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0038_seg_3_snr_14_5-6.wav,1.0,3.4980323
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ044-0206_seg_1_snr_16_5-6.wav,1.0,3.6016912
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ032-0077_seg_5_snr_25_4-5.wav,1.0,4.295162
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ042-0011_seg_5_snr_22_1-2.wav,1.0,4.244356
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0257_seg_1_snr_4_4-5.wav,1.0,3.234917
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ029-0015_seg_2_snr_21_4-5.wav,1.0,4.162355
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ032-0206_seg_3_snr_16_6-7.wav,1.0,3.720437
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0379_seg_4_snr_20_5-6.wav,1.0,4.554872
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ016-0038_seg_2_snr_24_4-5.wav,1.0,3.7381134
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ033-0040_seg_4_snr_17_2-3.wav,1.0,3.1662657
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ018-0027_seg_3_snr_4_7-8.wav,1.0,4.7661166
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0239_seg_1_snr_3_6-7.wav,1.0,4.5211015
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ039-0222_seg_2_snr_8_2-3.wav,1.0,3.3816137
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ048-0227_seg_5_snr_24_0-1.wav,1.0,3.960452
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ032-0128_seg_2_snr_8_2-3.wav,1.0,3.5480077
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0022_seg_5_snr_18_5-6.wav,1.0,2.6032438
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0367_seg_2_snr_23_3-4.wav,1.0,4.3222246
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ017-0184_seg_4_snr_16_3-4.wav,1.0,3.78058
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ009-0155_seg_5_snr_4_1-2.wav,1.0,2.6400898
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ038-0201_seg_2_snr_10_4-5.wav,1.0,4.349455
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ033-0211_seg_2_snr_22_3-4.wav,1.0,3.965217
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0147_seg_3_snr_10_0-1.wav,1.0,1.3228265
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ032-0070_seg_3_snr_20_4-5.wav,1.0,3.7208583
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0026_seg_1_snr_5_5-6.wav,1.0,4.126497
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ017-0101_seg_3_snr_21_3-4.wav,1.0,3.8162112
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ021-0055_seg_1_snr_7_5-6.wav,1.0,4.320384
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0070_seg_2_snr_17_0-1.wav,1.0,3.4107177
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ015-0088_seg_5_snr_17_5-6.wav,1.0,2.4780455
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ026-0083_seg_5_snr_21_0-1.wav,1.0,3.5564647
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ045-0089_seg_4_snr_15_5-6.wav,1.0,2.743459
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ040-0093_seg_3_snr_21_5-6.wav,1.0,1.5629373
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0195_seg_4_snr_19_0-1.wav,1.0,3.4994488
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ034-0132_seg_4_snr_23_3-4.wav,1.0,3.2469249
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ013-0189_seg_4_snr_23_1-2.wav,1.0,3.86084
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ047-0094_seg_4_snr_8_3-4.wav,1.0,3.7481573
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0152_seg_1_snr_4_2-3.wav,1.0,3.955552
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ036-0066_seg_4_snr_13_1-2.wav,1.0,3.7570443
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ021-0182_seg_3_snr_19_3-4.wav,1.0,3.6285558
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ007-0082_seg_5_snr_18_4-5.wav,1.0,2.7018182
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0040_seg_3_snr_11_4-5.wav,1.0,1.3342512
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ013-0250_seg_3_snr_25_0-1.wav,1.0,4.489175
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ027-0084_seg_5_snr_8_3-4.wav,1.0,0.6479621
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ005-0249_seg_5_snr_15_0-1.wav,1.0,4.0925756
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ016-0340_seg_3_snr_23_0-1.wav,1.0,4.537352
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0152_seg_4_snr_17_5-6.wav,1.0,2.984355
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0119_seg_3_snr_6_3-4.wav,1.0,0.8334937
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ012-0065_seg_4_snr_21_0-1.wav,1.0,4.033471
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ016-0396_seg_3_snr_12_2-3.wav,1.0,3.267352
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ030-0138_seg_3_snr_13_7-8.wav,1.0,3.689393
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ010-0002_seg_1_snr_4_1-2.wav,1.0,4.2650595
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ050-0202_seg_1_snr_13_4-5.wav,1.0,4.5073776
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ026-0018_seg_3_snr_22_5-6.wav,1.0,3.0015082
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ008-0199_seg_5_snr_23_5-6.wav,1.0,2.317999
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ006-0071_seg_2_snr_18_1-2.wav,1.0,4.5767264
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ045-0041_seg_2_snr_13_4-5.wav,1.0,3.5143783
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ003-0299_seg_5_snr_20_5-6.wav,1.0,4.61414
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ038-0075_seg_2_snr_18_4-5.wav,1.0,4.7556267
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ020-0020_seg_3_snr_15_0-1.wav,1.0,4.18301
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ012-0254_seg_2_snr_9_2-3.wav,1.0,1.9990467
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ016-0106_seg_4_snr_10_3-4.wav,1.0,4.127631
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ045-0017_seg_3_snr_11_5-6.wav,1.0,4.0108743
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0231_seg_1_snr_6_4-5.wav,1.0,4.205104
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ012-0074_seg_4_snr_8_3-4.wav,1.0,3.9728801
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ011-0222_seg_5_snr_7_6-7.wav,1.0,1.9463708
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0102_seg_3_snr_15_8-9.wav,1.0,4.4790277
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ037-0094_seg_2_snr_20_0-1.wav,1.0,3.3720934
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ038-0126_seg_5_snr_7_4-5.wav,1.0,2.4420285
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ007-0166_seg_1_snr_6_3-4.wav,1.0,3.4071891
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ035-0058_seg_3_snr_24_2-3.wav,1.0,2.6936126
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0142_seg_1_snr_5_1-2.wav,1.0,1.1644862
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ044-0060_seg_3_snr_4_2-3.wav,1.0,3.5047905
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ049-0133_seg_5_snr_19_0-1.wav,1.0,3.650197
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0057_seg_4_snr_16_1-2.wav,1.0,1.9267325
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ025-0026_seg_3_snr_12_1-2.wav,1.0,2.5323944
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ032-0209_seg_1_snr_22_2-3.wav,1.0,3.8653831
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ028-0083_seg_4_snr_18_6-7.wav,1.0,3.066088
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ001-0067_seg_5_snr_10_3-4.wav,1.0,2.2833776
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ039-0029_seg_5_snr_10_0-1.wav,1.0,4.290061
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ001-0015_seg_5_snr_21_5-6.wav,1.0,2.3828037
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ001-0023_seg_4_snr_16_4-5.wav,1.0,2.3926451
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ044-0159_seg_1_snr_12_0-1.wav,1.0,2.4155598
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ046-0047_seg_2_snr_16_1-2.wav,1.0,4.3758626
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ049-0124_seg_3_snr_21_1-2.wav,1.0,3.721119
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ019-0197_seg_5_snr_13_1-2.wav,1.0,0.75694644
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ013-0019_seg_5_snr_8_2-3.wav,1.0,3.9802125
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ023-0051_seg_2_snr_6_0-1.wav,1.0,3.668033
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ018-0224_seg_5_snr_14_1-2.wav,1.0,4.082052
/mnt/md1/user_wago/data/LJSpeech-1.1/distortion/random_split_1s/LJ007-0171_seg_2_snr_7_1-2.wav,1.0,0.5304402
