filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ017-0113_0-3.wav,3.0,4.559773
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0356_3-6.wav,3.0,4.4637966
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ038-0106_0-3.wav,3.0,4.643167
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ038-0184_0-3.wav,3.0,4.6994963
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ020-0077_6-9.wav,1.263,4.611395
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0095_3-6.wav,3.0,4.501632
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ042-0008_0-3.wav,3.0,4.4664326
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ014-0118_3-6.wav,3.0,4.492329
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ014-0296_0-3.wav,3.0,4.1803885
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ035-0101_3-6.wav,3.0,4.2065635
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ047-0152_0-3.wav,3.0,4.461855
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0177_6-9.wav,1.484,4.7013383
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0063_3-6.wav,3.0,4.702997
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0282_0-3.wav,3.0,4.631664
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ033-0197_0-3.wav,3.0,4.670503
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ040-0193_0-3.wav,3.0,4.464898
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0313_0-3.wav,3.0,4.4269457
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ026-0122_0-3.wav,3.0,4.4350085
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0094_3-6.wav,2.87,4.903997
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ040-0201_0-3.wav,2.55,4.53506
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0138_6-9.wav,3.0,4.508496
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ041-0191_3-6.wav,3.0,4.502322
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ011-0227_3-6.wav,2.592,4.765442
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0015_3-6.wav,3.0,4.496513
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0038_0-3.wav,3.0,4.6156387
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0194_3-6.wav,1.744,4.6741443
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ021-0077_0-3.wav,1.702,4.6492133
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ044-0145_3-6.wav,3.0,4.4993005
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ019-0056_3-6.wav,3.0,4.353222
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0028_3-6.wav,3.0,4.4022956
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0204_0-3.wav,3.0,4.6926193
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ010-0153_0-3.wav,3.0,4.1725097
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ025-0067_3-6.wav,3.0,4.675542
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0223_6-9.wav,2.947,4.555076
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ044-0197_6-9.wav,1.693,4.6877913
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ029-0159_3-6.wav,3.0,4.5450926
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ001-0158_3-6.wav,3.0,4.316456
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0130_3-6.wav,3.0,4.6698637
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0303_3-6.wav,3.0,4.599908
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ048-0198_0-3.wav,3.0,4.621632
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0050_0-3.wav,3.0,4.6540537
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ030-0033_6-9.wav,1.298,4.669713
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ045-0134_3-6.wav,2.522,4.840526
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0275_0-3.wav,3.0,4.205377
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ035-0027_0-3.wav,3.0,4.4567776
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0033_6-9.wav,1.136,4.9155607
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ007-0054_6-9.wav,2.61,4.7940993
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ013-0018_0-3.wav,3.0,4.2396064
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0071_0-3.wav,3.0,4.705956
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ035-0085_3-6.wav,1.605,4.3685017
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ029-0192_0-3.wav,3.0,4.624267
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ036-0043_0-3.wav,3.0,4.6048756
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ038-0020_6-9.wav,2.494,4.4906607
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ044-0129_0-3.wav,3.0,4.69998
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ031-0191_0-3.wav,3.0,4.660788
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ036-0020_3-6.wav,3.0,4.3652506
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0089_0-3.wav,3.0,4.452085
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0256_3-6.wav,3.0,4.753822
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0102_3-6.wav,3.0,4.794842
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ007-0221_3-6.wav,1.187,3.9620223
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ030-0206_0-3.wav,3.0,4.4900675
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ031-0166_6-9.wav,1.17,4.5458307
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ023-0061_3-6.wav,3.0,4.4503713
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ047-0112_0-3.wav,3.0,4.679041
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0239_6-9.wav,1.89,4.286415
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ035-0204_6-9.wav,1.89,4.6932263
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ007-0052_0-3.wav,3.0,4.7026215
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ023-0110_0-3.wav,3.0,4.352398
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0100_0-3.wav,3.0,4.720132
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ046-0229_3-6.wav,3.0,4.5011754
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ007-0098_3-6.wav,3.0,4.8043637
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0279_3-6.wav,3.0,4.636709
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ045-0052_0-3.wav,3.0,4.7685
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ036-0063_0-3.wav,3.0,4.6803594
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ014-0152_0-3.wav,3.0,4.4995236
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0164_0-3.wav,3.0,4.752664
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0103_0-3.wav,3.0,4.5962224
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ010-0028_6-9.wav,3.0,4.5423145
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ011-0177_0-3.wav,3.0,4.797448
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0321_6-9.wav,3.0,4.634283
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0093_0-3.wav,3.0,4.5601006
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ019-0112_0-3.wav,3.0,4.6189175
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ033-0118_3-6.wav,3.0,4.6540747
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ046-0167_0-3.wav,3.0,4.705309
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ041-0073_3-6.wav,3.0,4.653682
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0203_0-3.wav,3.0,4.736427
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ007-0134_6-9.wav,1.008,4.386751
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ019-0152_6-9.wav,1.298,4.7090635
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ050-0056_3-6.wav,3.0,4.7900105
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0042_3-6.wav,1.686,4.437312
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ008-0134_0-3.wav,3.0,4.3764286
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ044-0098_0-3.wav,3.0,4.5069413
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0101_0-3.wav,3.0,4.703027
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ019-0275_6-9.wav,2.54,4.5718384
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0128_3-6.wav,2.417,4.5812554
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ010-0046_3-6.wav,3.0,4.634249
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ045-0194_3-6.wav,3.0,4.7687044
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0009_6-9.wav,3.0,4.508696
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ041-0189_3-6.wav,3.0,4.6648006
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0090_3-6.wav,3.0,4.2917852
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0351_0-3.wav,3.0,4.55335
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0133_6-9.wav,2.796,4.491414
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ017-0082_0-3.wav,3.0,4.5455117
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0219_0-3.wav,3.0,4.5286765
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ044-0139_0-3.wav,3.0,4.593356
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0077_0-3.wav,3.0,4.354526
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ001-0003_6-9.wav,3.0,4.5153356
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ043-0095_6-9.wav,2.03,4.6359544
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ011-0218_3-6.wav,3.0,4.5884333
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ031-0090_3-6.wav,3.0,4.6953087
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ034-0182_3-6.wav,3.0,4.5080147
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0253_3-6.wav,3.0,4.4044847
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0119_3-6.wav,2.998,4.6575785
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ035-0146_0-3.wav,3.0,4.05636
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0153_0-3.wav,3.0,4.268425
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ041-0184_3-6.wav,2.51,4.5878544
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ048-0269_6-9.wav,3.0,4.0038157
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0234_0-3.wav,3.0,4.114066
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ033-0067_0-3.wav,3.0,4.829892
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ031-0197_6-9.wav,1.124,4.2826657
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ049-0132_0-3.wav,3.0,4.5494075
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ035-0010_0-3.wav,3.0,4.6913376
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ001-0093_6-9.wav,1.124,3.6780257
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0052_0-3.wav,3.0,4.7017093
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ038-0103_0-3.wav,3.0,4.65352
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ047-0207_3-6.wav,3.0,4.52095
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0108_0-3.wav,3.0,4.426877
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0158_0-3.wav,3.0,4.645799
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ004-0018_3-6.wav,3.0,4.5252857
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ045-0230_0-3.wav,3.0,4.5639086
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0124_0-3.wav,3.0,4.70967
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0073_0-3.wav,3.0,4.591915
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0188_0-3.wav,3.0,4.499274
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ013-0100_0-3.wav,3.0,4.5860415
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0189_0-3.wav,3.0,4.7424216
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0154_0-3.wav,3.0,4.358512
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0021_3-6.wav,2.673,4.673313
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ017-0063_0-3.wav,3.0,4.6851287
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ043-0132_0-3.wav,3.0,4.5278845
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ025-0155_3-6.wav,3.0,4.444257
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0183_3-6.wav,3.0,4.700017
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ021-0034_0-3.wav,3.0,4.6926165
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ030-0048_0-3.wav,3.0,4.817002
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0265_6-9.wav,3.0,4.4503694
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ029-0023_6-9.wav,2.97,4.7615066
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ013-0065_0-3.wav,3.0,4.615707
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ011-0146_0-3.wav,3.0,4.659214
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0143_0-3.wav,3.0,4.6818614
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0272_0-3.wav,3.0,4.1823807
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ039-0018_0-3.wav,3.0,4.4788218
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ041-0009_6-9.wav,1.089,3.786464
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ008-0057_3-6.wav,3.0,4.39592
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0162_6-9.wav,1.345,4.412071
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0274_6-9.wav,2.924,4.447954
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ017-0244_3-6.wav,3.0,4.6582093
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0193_0-3.wav,3.0,4.445691
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ044-0077_0-3.wav,3.0,4.5866146
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ039-0065_3-6.wav,2.951,4.499687
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ007-0206_6-9.wav,1.635,4.094901
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ008-0019_0-3.wav,3.0,4.5495663
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0048_6-9.wav,2.436,4.6371665
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ029-0189_0-3.wav,3.0,4.7252274
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ004-0041_3-6.wav,3.0,4.3504453
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ039-0047_3-6.wav,3.0,4.6071777
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ014-0105_6-9.wav,1.855,4.667463
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ036-0032_3-6.wav,3.0,4.662632
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0200_6-9.wav,3.0,4.627662
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0163_3-6.wav,2.127,4.1034803
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0181_3-6.wav,3.0,4.5283585
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0159_3-6.wav,3.0,4.480082
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ014-0199_6-9.wav,1.89,4.4335933
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0197_3-6.wav,3.0,4.4752426
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ013-0104_6-9.wav,1.53,4.7131524
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0143_0-3.wav,3.0,4.5398006
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ049-0050_0-3.wav,3.0,4.3349504
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ045-0065_3-6.wav,3.0,4.700682
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0028_0-3.wav,3.0,4.70127
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0113_6-9.wav,3.0,4.561212
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ046-0098_3-6.wav,3.0,4.8397994
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ026-0071_0-3.wav,3.0,4.467308
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0089_6-9.wav,1.403,4.744503
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ048-0089_0-3.wav,3.0,4.6417375
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0029_3-6.wav,2.313,4.809101
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0356_0-3.wav,3.0,4.638355
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ020-0004_0-3.wav,2.526,4.594113
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0210_0-3.wav,3.0,4.56829
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ025-0120_0-3.wav,3.0,4.5831375
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0308_6-9.wav,3.0,4.546557
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0102_0-3.wav,3.0,4.613415
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0181_6-9.wav,1.786,4.4678507
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0138_0-3.wav,3.0,4.6595645
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0301_0-3.wav,3.0,4.379771
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0100_0-3.wav,3.0,4.6014624
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ036-0101_3-6.wav,3.0,4.7325783
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0283_0-3.wav,3.0,4.430279
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ004-0055_3-6.wav,3.0,4.286215
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ048-0283_6-9.wav,1.96,4.7557583
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0098_0-3.wav,3.0,4.1684446
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0313_0-3.wav,3.0,4.778482
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0140_6-9.wav,2.9,4.67572
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ006-0171_0-3.wav,3.0,4.1828423
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ050-0237_0-3.wav,3.0,4.6651726
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0033_6-9.wav,3.0,4.784366
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0199_6-9.wav,2.436,4.6878586
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ012-0019_3-6.wav,1.86,4.7792473
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ022-0137_0-3.wav,3.0,4.7527385
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0137_0-3.wav,3.0,4.595041
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0066_3-6.wav,1.593,4.783043
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0360_3-6.wav,3.0,4.267762
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0489_0-3.wav,3.0,4.6713233
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ009-0291_3-6.wav,3.0,4.6743956
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0326_6-9.wav,2.877,4.708803
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ032-0235_3-6.wav,3.0,4.5658755
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ001-0115_6-9.wav,2.308,4.645543
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ017-0281_3-6.wav,3.0,4.819474
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0138_6-9.wav,2.773,4.537485
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0315_6-9.wav,3.0,4.5285993
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ028-0495_3-6.wav,3.0,4.582753
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ030-0099_3-6.wav,2.023,4.5611925
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0072_0-3.wav,3.0,4.567071
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ038-0030_6-9.wav,1.101,4.0373335
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ049-0193_0-3.wav,3.0,4.7000895
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ049-0073_3-6.wav,3.0,4.684458
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ010-0198_0-3.wav,3.0,4.7289476
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0224_6-9.wav,3.0,4.673875
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ014-0305_3-6.wav,3.0,4.6880164
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ025-0003_3-6.wav,3.0,4.7739325
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ016-0410_6-9.wav,2.39,4.4423127
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ046-0142_0-3.wav,2.701,4.4868126
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ031-0133_3-6.wav,3.0,4.562015
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ042-0223_6-9.wav,1.298,4.29694
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ002-0078_3-6.wav,1.523,4.5304103
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0246_6-9.wav,1.321,4.3361826
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ018-0072_3-6.wav,1.407,4.220621
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ008-0293_3-6.wav,3.0,4.5779796
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0103_3-6.wav,1.663,4.817869
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ010-0259_0-3.wav,3.0,4.720003
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ043-0011_0-3.wav,3.0,4.7803764
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ010-0121_3-6.wav,3.0,4.245823
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0122_3-6.wav,2.255,4.741951
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ008-0252_3-6.wav,3.0,4.653899
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ038-0171_3-6.wav,3.0,4.824575
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ003-0210_0-3.wav,3.0,4.754233
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ011-0226_0-3.wav,3.0,4.5617332
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ030-0078_3-6.wav,3.0,4.463866
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ036-0141_3-6.wav,3.0,4.229881
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ043-0002_3-6.wav,3.0,4.6101637
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ037-0003_0-3.wav,1.157,4.1859903
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ050-0254_3-6.wav,3.0,4.4624596
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ015-0203_0-3.wav,3.0,4.613402
/mnt/md1/user_wago/data/LJSpeech-1.1/output_3s/LJ005-0281_0-3.wav,3.0,4.366656
