filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0233_4-5.wav,1.0,4.165733
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ040-0230_1-2.wav,1.0,2.6295922
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ034-0100_0-1.wav,1.0,4.027659
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0152_1-2.wav,1.0,4.5263104
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ008-0262_2-3.wav,1.0,4.4826083
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ001-0166_3-4.wav,1.0,3.2702808
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ019-0272_2-3.wav,1.0,4.728113
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0145_0-1.wav,1.0,3.5536873
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0219_6-7.wav,1.0,2.92387
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ023-0091_3-4.wav,1.0,4.0410113
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0291_3-4.wav,1.0,3.896696
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ001-0016_0-1.wav,1.0,3.4378347
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ043-0101_2-3.wav,1.0,4.69925
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ049-0221_1-2.wav,1.0,3.5795996
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ017-0047_4-5.wav,1.0,3.7031882
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0150_6-7.wav,1.0,4.194659
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0055_1-2.wav,1.0,4.1767735
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ027-0087_1-2.wav,1.0,3.353699
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ026-0026_4-5.wav,1.0,4.4715095
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ039-0083_5-6.wav,1.0,3.7667732
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ003-0048_4-5.wav,1.0,3.7591934
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ030-0083_0-1.wav,1.0,4.554615
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0098_1-2.wav,1.0,4.1613455
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ022-0042_4-5.wav,1.0,4.3615484
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0155_8-9.wav,1.0,4.191095
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0233_6-7.wav,1.0,4.4289775
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ029-0132_5-6.wav,1.0,4.3563004
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ035-0208_4-5.wav,1.0,3.4831042
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0147_2-3.wav,1.0,4.3863797
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0175_8-9.wav,1.0,4.2767143
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ006-0052_3-4.wav,1.0,4.361138
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0039_2-3.wav,1.0,4.469262
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ020-0070_2-3.wav,1.0,3.2218666
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0428_2-3.wav,1.0,4.0056424
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ034-0059_3-4.wav,1.0,3.9153314
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ050-0225_1-2.wav,1.0,4.0183263
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0413_2-3.wav,1.0,4.5772815
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ010-0157_2-3.wav,1.0,2.7868907
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0120_2-3.wav,1.0,4.318031
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ007-0013_5-6.wav,1.0,4.5574965
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ030-0192_1-2.wav,1.0,3.0316112
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0149_0-1.wav,1.0,3.07122
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0137_5-6.wav,1.0,4.0890775
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0234_6-7.wav,1.0,4.221045
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0288_2-3.wav,1.0,4.4821033
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0083_0-1.wav,1.0,3.9350019
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ040-0162_1-2.wav,1.0,4.389455
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0025_1-2.wav,1.0,4.6860194
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0019_6-7.wav,1.0,4.3020806
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ007-0160_5-6.wav,1.0,4.8112946
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0173_1-2.wav,1.0,4.5520177
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ017-0201_7-8.wav,1.0,3.6344354
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0043_3-4.wav,1.0,3.9621835
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0151_5-6.wav,1.0,4.0264764
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ050-0008_0-1.wav,1.0,4.347468
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ003-0066_2-3.wav,1.0,3.526051
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ036-0073_3-4.wav,1.0,3.538508
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ010-0249_7-8.wav,1.0,4.3114552
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ022-0134_2-3.wav,1.0,3.9149702
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0509_3-4.wav,1.0,4.3584447
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0019_6-7.wav,1.0,4.4543266
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ033-0014_2-3.wav,1.0,3.9291039
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0151_1-2.wav,1.0,4.0433607
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ038-0035_0-1.wav,1.0,3.2571256
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ043-0151_7-8.wav,1.0,4.848345
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0057_1-2.wav,1.0,3.7004025
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ008-0311_3-4.wav,1.0,3.2646472
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ007-0171_0-1.wav,1.0,3.82558
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ012-0182_2-3.wav,1.0,3.926696
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0218_4-5.wav,1.0,4.056581
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0168_0-1.wav,1.0,3.6676772
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ003-0053_6-7.wav,1.0,4.09887
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0116_1-2.wav,1.0,4.091498
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ003-0274_4-5.wav,1.0,2.7974315
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ027-0113_2-3.wav,1.0,3.8073673
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0082_3-4.wav,1.0,4.001709
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ008-0076_2-3.wav,1.0,4.05099
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0211_6-7.wav,1.0,4.226761
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ030-0127_1-2.wav,1.0,4.496391
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0210_6-7.wav,1.0,3.4212556
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ014-0027_7-8.wav,1.0,4.163667
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ046-0019_6-7.wav,1.0,4.285313
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ006-0232_3-4.wav,1.0,3.805264
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0163_2-3.wav,1.0,4.4174247
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ039-0224_0-1.wav,1.0,2.8233726
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0115_0-1.wav,1.0,4.5582957
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ038-0206_5-6.wav,1.0,3.3731198
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ039-0139_8-9.wav,1.0,4.188486
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0085_3-4.wav,1.0,3.3973532
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0177_3-4.wav,1.0,3.8692305
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0026_2-3.wav,1.0,3.3429255
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0193_7-8.wav,1.0,4.582606
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ025-0133_4-5.wav,1.0,3.910281
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0099_0-1.wav,1.0,4.3142276
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ007-0014_1-2.wav,1.0,4.295709
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ014-0170_5-6.wav,1.0,3.47429
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0268_0-1.wav,1.0,4.4098125
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0271_0-1.wav,1.0,4.031405
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0159_2-3.wav,1.0,3.720693
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ012-0070_3-4.wav,1.0,3.975007
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0208_2-3.wav,1.0,3.9337087
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0072_4-5.wav,1.0,4.142945
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ014-0103_7-8.wav,1.0,2.9234786
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ012-0108_2-3.wav,1.0,4.086305
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0121_4-5.wav,1.0,4.585671
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0314_4-5.wav,1.0,3.0804029
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0172_3-4.wav,1.0,3.806125
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0263_4-5.wav,1.0,3.7049413
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0037_0-1.wav,1.0,3.987742
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ014-0207_2-3.wav,1.0,4.6539135
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0033_0-1.wav,1.0,3.3470094
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0246_3-4.wav,1.0,2.6771984
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0236_1-2.wav,1.0,3.4389708
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0239_7-8.wav,1.0,4.079826
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ006-0290_2-3.wav,1.0,4.3582177
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ024-0110_1-2.wav,1.0,2.9128242
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ035-0026_3-4.wav,1.0,3.9157352
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ042-0232_0-1.wav,1.0,2.0887835
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ006-0082_2-3.wav,1.0,3.7467535
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0078_4-5.wav,1.0,3.5955217
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0090_0-1.wav,1.0,4.2044888
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0067_1-2.wav,1.0,4.49267
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ025-0171_3-4.wav,1.0,4.5627623
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0171_5-6.wav,1.0,4.4820585
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ041-0133_1-2.wav,1.0,3.8323007
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0080_1-2.wav,1.0,4.304798
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ046-0158_6-7.wav,1.0,4.342448
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0043_5-6.wav,1.0,4.057136
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0217_0-1.wav,1.0,3.33175
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ001-0040_4-5.wav,1.0,3.8338575
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ038-0136_0-1.wav,1.0,3.7089777
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0103_2-3.wav,1.0,4.1798105
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0063_6-7.wav,1.0,3.9968226
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ008-0268_4-5.wav,1.0,4.1150317
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0054_2-3.wav,1.0,3.995737
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ034-0022_1-2.wav,1.0,3.9379508
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0256_0-1.wav,1.0,3.6444807
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0075_0-1.wav,1.0,3.9154148
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ008-0043_7-8.wav,1.0,3.5239575
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0011_5-6.wav,1.0,4.5249944
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0084_4-5.wav,1.0,4.0772843
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0177_0-1.wav,1.0,3.900467
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ047-0071_6-7.wav,1.0,2.7046459
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ047-0231_5-6.wav,1.0,4.153247
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ039-0192_0-1.wav,1.0,2.2695816
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0180_3-4.wav,1.0,3.704791
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0280_0-1.wav,1.0,3.9968777
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ041-0163_8-9.wav,1.0,4.302897
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ031-0127_1-2.wav,1.0,3.9417527
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0119_2-3.wav,1.0,3.4532466
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ008-0041_6-7.wav,1.0,3.7264562
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0312_0-1.wav,1.0,3.8276157
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0043_8-9.wav,1.0,4.325708
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ040-0064_1-2.wav,1.0,3.5048828
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0016_2-3.wav,1.0,4.4160833
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ026-0073_6-7.wav,1.0,4.5688624
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0018_6-7.wav,1.0,4.4941826
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ026-0143_1-2.wav,1.0,3.9983485
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ043-0057_3-4.wav,1.0,4.664367
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ007-0067_2-3.wav,1.0,3.9954033
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0272_3-4.wav,1.0,3.5151198
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ039-0132_7-8.wav,1.0,3.4671526
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ027-0098_3-4.wav,1.0,4.424126
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ049-0059_1-2.wav,1.0,3.4793904
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ047-0178_5-6.wav,1.0,3.3273869
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ025-0163_5-6.wav,1.0,4.028612
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ019-0019_0-1.wav,1.0,4.023841
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ041-0100_0-1.wav,1.0,4.2066116
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ033-0153_1-2.wav,1.0,4.0528417
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ024-0128_3-4.wav,1.0,3.1964169
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ038-0037_2-3.wav,1.0,4.622943
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0059_3-4.wav,1.0,4.411075
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0188_0-1.wav,1.0,4.3306165
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0138_0-1.wav,1.0,3.874772
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0351_4-5.wav,1.0,3.8942933
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0189_1-2.wav,1.0,3.9470997
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ024-0028_2-3.wav,1.0,3.5847216
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ010-0173_0-1.wav,1.0,3.6207929
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ036-0055_4-5.wav,1.0,3.694192
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0163_3-4.wav,1.0,4.3793445
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ037-0035_6-7.wav,1.0,4.2051334
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0084_1-2.wav,1.0,4.487908
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ029-0044_5-6.wav,1.0,4.4069653
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ026-0064_2-3.wav,1.0,4.149102
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0046_3-4.wav,1.0,4.38052
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0289_2-3.wav,1.0,3.9503984
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0062_0-1.wav,1.0,4.300066
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ031-0134_4-5.wav,1.0,3.8891084
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ046-0052_0-1.wav,1.0,3.6500525
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0149_5-6.wav,1.0,2.6361914
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ031-0006_3-4.wav,1.0,4.355389
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ023-0020_4-5.wav,1.0,3.4345737
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0012_0-1.wav,1.0,4.3798313
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0253_3-4.wav,1.0,4.30255
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ021-0135_2-3.wav,1.0,4.402766
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ022-0194_6-7.wav,1.0,4.354133
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ026-0058_5-6.wav,1.0,4.2665944
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ019-0126_0-1.wav,1.0,3.5023003
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ029-0168_7-8.wav,1.0,4.0796795
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ039-0006_6-7.wav,1.0,3.8812137
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ046-0239_5-6.wav,1.0,4.0384045
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0044_5-6.wav,1.0,4.725118
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ025-0099_0-1.wav,1.0,4.1443863
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ017-0035_2-3.wav,1.0,4.4637427
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ033-0131_2-3.wav,1.0,3.4630404
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ012-0034_5-6.wav,1.0,3.740338
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0291_6-7.wav,1.0,4.6598916
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ013-0238_6-7.wav,1.0,4.1411467
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ029-0083_7-8.wav,1.0,4.0477986
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0295_3-4.wav,1.0,3.3463552
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ034-0109_1-2.wav,1.0,4.737521
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ026-0164_1-2.wav,1.0,3.9611778
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ048-0228_3-4.wav,1.0,3.6289907
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ020-0059_3-4.wav,1.0,2.9223695
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ035-0094_0-1.wav,1.0,3.1348174
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ007-0218_2-3.wav,1.0,3.3300643
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ046-0042_5-6.wav,1.0,4.413081
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0208_5-6.wav,1.0,4.2330403
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ025-0103_7-8.wav,1.0,3.84256
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0098_0-1.wav,1.0,2.0292554
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ031-0133_3-4.wav,1.0,4.2929826
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0107_6-7.wav,1.0,3.6004052
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ022-0100_0-1.wav,1.0,4.0392838
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0315_4-5.wav,1.0,4.176528
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ049-0082_4-5.wav,1.0,4.1330323
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ018-0057_2-3.wav,1.0,4.3882484
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0205_3-4.wav,1.0,4.008839
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ028-0234_3-4.wav,1.0,4.476452
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ012-0269_1-2.wav,1.0,4.5977716
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ033-0073_6-7.wav,1.0,3.9994626
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ016-0362_1-2.wav,1.0,4.146653
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0226_1-2.wav,1.0,2.838367
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ002-0163_2-3.wav,1.0,4.318632
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ044-0207_3-4.wav,1.0,3.1946044
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0007_1-2.wav,1.0,3.870799
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ012-0021_1-2.wav,1.0,4.125829
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ005-0199_0-1.wav,1.0,4.173302
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ038-0267_2-3.wav,1.0,4.0056324
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ019-0368_2-3.wav,1.0,4.6357036
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ011-0159_2-3.wav,1.0,3.952896
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ025-0040_4-5.wav,1.0,3.7784097
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ032-0154_0-1.wav,1.0,4.5842285
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ015-0276_7-8.wav,1.0,4.40477
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ014-0156_1-2.wav,1.0,2.8298135
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ027-0119_1-2.wav,1.0,3.9332438
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ034-0125_0-1.wav,1.0,4.453299
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0162_5-6.wav,1.0,3.8096528
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ009-0243_0-1.wav,1.0,4.5888047
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ019-0100_2-3.wav,1.0,4.2683387
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ045-0020_6-7.wav,1.0,4.3465357
/mnt/md1/user_wago/data/LJSpeech-1.1/output_1s/LJ031-0125_0-1.wav,1.0,4.256065
