filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ024-0047_5-10.wav,5.0,4.188271
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ050-0271_0-5.wav,5.0,4.7344666
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0177_0-5.wav,5.0,4.7358212
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ041-0039_0-5.wav,4.663,4.617081
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0056_0-5.wav,5.0,4.7370253
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ036-0213_0-5.wav,5.0,4.6064143
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0109_0-5.wav,5.0,4.717631
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0046_0-5.wav,5.0,4.5724797
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0199_0-5.wav,5.0,4.540966
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ018-0311_0-5.wav,5.0,4.732529
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ018-0104_0-5.wav,5.0,4.6638803
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ042-0048_0-5.wav,5.0,4.4408407
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0200_0-5.wav,5.0,4.6777525
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0425_0-5.wav,5.0,4.0654373
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ021-0006_0-5.wav,5.0,4.5538135
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0154_0-5.wav,5.0,4.573226
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0125_0-5.wav,4.616,4.623803
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ029-0044_5-10.wav,2.983,4.7643414
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ046-0141_5-10.wav,3.668,4.6541615
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ049-0192_5-10.wav,4.516,4.5520124
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ047-0136_5-10.wav,2.519,4.559894
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0040_0-5.wav,5.0,4.220258
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ026-0074_0-5.wav,5.0,4.5596004
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0025_0-5.wav,5.0,4.752249
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ010-0209_0-5.wav,5.0,4.6303024
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ049-0068_0-5.wav,1.969,4.600792
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0124_0-5.wav,5.0,4.5489216
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0473_5-10.wav,1.509,4.665305
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0285_0-5.wav,5.0,4.421536
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0204_0-5.wav,5.0,4.460887
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ050-0225_0-5.wav,4.291,4.5990076
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0149_5-10.wav,4.051,4.353025
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0114_0-5.wav,5.0,4.6638145
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0186_0-5.wav,4.999,4.714601
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ025-0106_0-5.wav,5.0,4.812113
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0271_0-5.wav,4.605,4.600724
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ043-0079_0-5.wav,5.0,4.705409
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0059_5-10.wav,3.285,4.638622
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0216_0-5.wav,3.386,4.786055
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ042-0159_5-10.wav,2.484,4.466231
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0147_5-10.wav,4.713,4.4933987
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ029-0073_0-5.wav,5.0,4.7453175
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0210_5-10.wav,3.448,4.5695834
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ009-0203_0-5.wav,5.0,4.568208
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0157_5-10.wav,3.157,4.76578
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ042-0110_5-10.wav,1.602,3.5518174
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0242_5-10.wav,1.961,4.7319164
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0066_0-5.wav,5.0,4.471557
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0240_0-5.wav,5.0,4.0694294
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0198_0-5.wav,5.0,4.7122016
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ005-0156_0-5.wav,4.187,4.219302
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0266_0-5.wav,5.0,4.694972
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ015-0054_0-5.wav,5.0,4.308325
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ046-0118_0-5.wav,4.709,4.6643577
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ048-0144_0-5.wav,5.0,4.559272
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ046-0122_5-10.wav,1.009,4.3001714
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ022-0183_5-10.wav,2.391,4.7327147
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0170_0-5.wav,4.732,4.295262
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ037-0240_0-5.wav,4.163,4.747485
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ024-0026_0-5.wav,5.0,3.8475118
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0157_0-5.wav,5.0,4.0134115
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0452_5-10.wav,4.028,4.6035776
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ041-0101_5-10.wav,2.194,4.5613627
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ035-0152_5-10.wav,1.996,4.46411
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0483_5-10.wav,2.914,4.67789
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ031-0108_0-5.wav,5.0,4.6096883
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0104_0-5.wav,3.722,4.787619
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ004-0055_0-5.wav,5.0,4.4814672
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0168_0-5.wav,5.0,4.56566
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0019_0-5.wav,3.444,4.679224
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ023-0032_0-5.wav,2.526,4.7099185
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0060_5-10.wav,3.982,4.3716116
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ024-0046_0-5.wav,5.0,4.390614
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ004-0047_0-5.wav,5.0,4.5321026
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ022-0090_0-5.wav,5.0,4.692013
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ016-0300_0-5.wav,5.0,4.4790816
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ031-0070_0-5.wav,3.13,4.6406565
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0105_5-10.wav,4.945,4.642907
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0146_0-5.wav,5.0,4.5465508
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ033-0061_0-5.wav,5.0,4.626842
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0271_0-5.wav,3.211,4.619177
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ043-0026_5-10.wav,4.492,4.7335725
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0366_5-10.wav,3.006,4.4398556
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0122_0-5.wav,5.0,4.4209995
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ039-0142_5-10.wav,2.043,4.411348
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ047-0074_0-5.wav,5.0,4.2111044
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ023-0107_5-10.wav,2.89,4.0577903
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ021-0180_0-5.wav,5.0,4.4148054
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0184_0-5.wav,3.281,4.607446
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ047-0061_0-5.wav,5.0,4.5045643
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ035-0184_0-5.wav,5.0,4.353147
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ027-0120_0-5.wav,4.047,4.6068053
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0302_0-5.wav,4.465,4.777259
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ048-0262_0-5.wav,5.0,4.604203
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ049-0143_0-5.wav,5.0,4.5529838
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0202_0-5.wav,2.875,4.146312
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0088_0-5.wav,5.0,4.635693
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0156_5-10.wav,3.517,4.195656
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0209_5-10.wav,3.877,4.6692724
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ019-0133_0-5.wav,5.0,4.4698386
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0194_5-10.wav,3.436,4.508646
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ046-0067_0-5.wav,5.0,4.4577155
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ037-0067_0-5.wav,5.0,4.758852
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ046-0183_5-10.wav,1.323,4.7211723
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ016-0265_5-10.wav,2.182,4.6746345
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ029-0165_5-10.wav,3.529,4.7957373
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0181_0-5.wav,5.0,4.468732
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ019-0201_0-5.wav,5.0,4.5989246
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ022-0058_5-10.wav,3.459,4.7467165
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ016-0006_0-5.wav,4.314,4.6807923
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ043-0120_5-10.wav,1.95,4.7420197
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ005-0038_0-5.wav,5.0,4.4893875
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0111_0-5.wav,5.0,4.552669
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0001_5-10.wav,2.182,4.746164
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0213_0-5.wav,4.442,4.369278
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ035-0082_5-10.wav,3.366,4.5330133
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0108_0-5.wav,5.0,4.6217303
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ034-0201_5-10.wav,1.578,3.8847039
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0125_0-5.wav,5.0,4.6923018
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ009-0068_0-5.wav,5.0,4.62764
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0075_5-10.wav,1.381,4.2522726
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ042-0236_5-10.wav,3.633,4.222645
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0226_5-10.wav,3.982,4.60845
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ048-0161_0-5.wav,5.0,4.593692
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0129_5-10.wav,3.041,4.696575
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ036-0158_0-5.wav,5.0,4.6805005
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0188_5-10.wav,3.68,4.701936
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ023-0073_0-5.wav,5.0,4.5469265
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ032-0258_5-10.wav,2.519,4.7919674
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0166_0-5.wav,5.0,4.63238
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ019-0192_5-10.wav,1.903,4.746467
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0240_5-10.wav,2.948,4.743356
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ046-0013_5-10.wav,3.053,4.739547
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ041-0071_0-5.wav,3.072,4.4895606
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0010_0-5.wav,5.0,4.2993164
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ026-0026_5-10.wav,3.204,4.7425594
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ041-0072_5-10.wav,4.353,4.692923
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0014_5-10.wav,2.879,4.624273
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0136_0-5.wav,5.0,4.472374
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ044-0238_0-5.wav,5.0,4.695192
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ044-0085_5-10.wav,3.993,4.646435
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0068_0-5.wav,5.0,4.5411477
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ009-0158_5-10.wav,3.575,4.671061
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ047-0177_0-5.wav,4.93,4.586523
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ050-0001_0-5.wav,5.0,4.463906
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ004-0117_0-5.wav,3.618,3.9952526
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0250_0-5.wav,4.709,4.787458
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ029-0128_0-5.wav,3.397,4.6418767
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ003-0008_0-5.wav,5.0,4.3293
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0151_0-5.wav,5.0,4.4425187
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ048-0028_0-5.wav,5.0,4.5976853
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ027-0149_5-10.wav,3.738,4.591859
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ003-0058_0-5.wav,3.676,4.4250693
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0176_0-5.wav,5.0,4.6771584
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0214_5-10.wav,4.678,4.510162
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0008_0-5.wav,5.0,4.6442633
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ016-0053_5-10.wav,3.03,4.6996465
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0025_0-5.wav,5.0,4.6887374
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ018-0116_0-5.wav,5.0,4.6736593
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0284_0-5.wav,5.0,4.679988
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0163_5-10.wav,3.076,4.782836
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0205_5-10.wav,2.821,4.314454
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ026-0059_5-10.wav,4.713,4.670794
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ005-0016_0-5.wav,5.0,4.66645
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ021-0167_0-5.wav,5.0,4.3075066
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0186_0-5.wav,4.953,4.7523203
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ012-0140_0-5.wav,5.0,4.666886
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ018-0013_5-10.wav,2.972,4.456258
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ037-0053_5-10.wav,2.739,4.768179
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ005-0112_0-5.wav,5.0,4.7132006
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ043-0063_0-5.wav,5.0,4.7693367
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0049_5-10.wav,1.532,4.430134
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0002_0-5.wav,5.0,4.694757
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ003-0279_0-5.wav,3.525,4.784383
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ047-0087_0-5.wav,1.923,4.7217503
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ011-0076_5-10.wav,2.937,4.7056003
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0070_5-10.wav,4.365,4.689646
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0191_0-5.wav,5.0,4.6751394
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ005-0243_0-5.wav,5.0,4.656134
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0182_0-5.wav,5.0,4.4209423
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0279_5-10.wav,1.95,4.1448526
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ034-0156_0-5.wav,5.0,4.503236
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0125_5-10.wav,4.225,4.4351435
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0148_0-5.wav,5.0,4.519298
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0035_0-5.wav,5.0,4.6405563
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ026-0087_0-5.wav,5.0,4.502971
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0050_5-10.wav,5.0,4.6231174
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0105_0-5.wav,5.0,4.642939
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0110_0-5.wav,4.686,4.847662
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ021-0049_0-5.wav,5.0,4.0674605
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ001-0086_0-5.wav,5.0,4.326539
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0149_0-5.wav,5.0,4.640009
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0072_5-10.wav,2.554,4.5890493
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ038-0139_5-10.wav,1.648,4.559548
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0240_5-10.wav,2.449,4.7248816
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ043-0168_5-10.wav,4.202,4.616689
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0195_0-5.wav,5.0,4.5567536
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0098_5-10.wav,3.041,4.6820445
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ048-0020_0-5.wav,5.0,4.674931
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ019-0358_5-10.wav,2.623,4.8154473
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ018-0065_0-5.wav,5.0,4.6695166
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0294_0-5.wav,5.0,4.542215
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0159_0-5.wav,5.0,4.462483
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ022-0118_0-5.wav,4.57,4.835602
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ025-0129_0-5.wav,5.0,4.7307296
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0201_0-5.wav,5.0,4.658514
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ001-0117_0-5.wav,5.0,4.616339
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0243_0-5.wav,5.0,4.6833377
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ004-0155_0-5.wav,5.0,4.640685
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0033_5-10.wav,2.159,4.6630464
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ016-0322_5-10.wav,2.832,4.6345577
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0110_5-10.wav,3.297,4.4971776
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ040-0183_5-10.wav,2.484,4.33141
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0268_5-10.wav,4.133,4.4405885
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0311_5-10.wav,3.982,4.694028
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ042-0099_5-10.wav,1.393,4.0042243
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ002-0324_0-5.wav,5.0,4.661475
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0239_5-10.wav,2.623,4.670631
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0006_5-10.wav,2.658,4.7185063
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0194_0-5.wav,4.953,4.5837345
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ020-0020_0-5.wav,5.0,4.3638887
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ049-0151_0-5.wav,2.608,4.4951134
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0226_0-5.wav,3.862,4.4357014
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ003-0046_5-10.wav,2.031,4.6304865
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ024-0025_5-10.wav,3.041,4.245442
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ008-0090_5-10.wav,3.366,4.273946
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ009-0079_5-10.wav,3.564,4.547015
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ050-0172_5-10.wav,1.184,4.6964684
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ039-0180_5-10.wav,3.784,4.2482886
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ042-0042_0-5.wav,5.0,4.683208
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ032-0125_0-5.wav,5.0,4.740814
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0228_0-5.wav,5.0,4.2514787
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0092_0-5.wav,5.0,4.676461
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ014-0299_0-5.wav,5.0,4.4189854
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ017-0283_5-10.wav,1.114,4.365229
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ007-0151_5-10.wav,4.667,4.6133766
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ025-0168_5-10.wav,3.668,4.603615
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ032-0040_0-5.wav,5.0,4.591888
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ034-0078_0-5.wav,5.0,4.497976
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ045-0228_0-5.wav,5.0,4.7673116
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ009-0053_5-10.wav,4.562,4.596249
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ048-0062_0-5.wav,5.0,4.7068243
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ013-0191_0-5.wav,4.837,4.7035103
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ044-0130_0-5.wav,5.0,4.7146645
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ018-0148_5-10.wav,2.345,4.6810694
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ027-0060_5-10.wav,4.551,4.110813
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ030-0042_5-10.wav,3.506,4.5728464
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ006-0108_5-10.wav,1.056,3.520254
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ028-0406_0-5.wav,4.953,4.4652996
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ037-0009_0-5.wav,4.721,4.651809
/mnt/md1/user_wago/data/LJSpeech-1.1/output_5s/LJ029-0034_0-5.wav,5.0,4.5507236
