filename,len_in_sec,MOS_SSL
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0085.wav,4.3725,4.50777
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ008-0161.wav,3.6526875,4.571271
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ014-0300.wav,7.7278125,4.6856437
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ016-0043.wav,8.552125,4.563251
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0238.wav,7.5188125,4.5414476
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ035-0207.wav,9.8175625,4.37465
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0107.wav,9.771125,4.587344
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ012-0124.wav,8.9468125,4.5423355
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ004-0036.wav,8.8655625,4.4724584
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ039-0032.wav,4.2215625,4.633705
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0075.wav,6.2185,4.525408
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ049-0203.wav,8.6914375,4.5932293
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0225.wav,7.681375,4.792421
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0086.wav,5.997875,4.7273426
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ038-0276.wav,9.376375,4.61055
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ038-0039.wav,6.6480625,4.6373053
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ003-0068.wav,9.2486875,4.40286
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0064.wav,5.417375,4.7667093
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0209.wav,5.835375,4.5880356
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0080.wav,3.304375,4.720026
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0252.wav,8.343125,4.6398096
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0311.wav,8.9816875,4.5925994
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ008-0178.wav,9.3415625,4.5723968
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ021-0198.wav,9.7130625,4.4895473
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ025-0174.wav,3.989375,4.7948475
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0058.wav,7.158875,4.5748763
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0215.wav,3.81525,4.5339274
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0241.wav,9.7015,4.565411
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0146.wav,5.5335,4.608925
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0143.wav,6.0443125,4.797873
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0022.wav,9.09775,4.6380296
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0112.wav,8.0064375,4.6145062
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ034-0167.wav,8.0645,4.639413
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ029-0016.wav,8.2734375,4.7097096
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ044-0212.wav,8.238625,4.5007343
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0129.wav,7.391125,4.6676283
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0098.wav,8.5753125,4.54284
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0114.wav,5.8934375,4.537407
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0122.wav,9.2603125,4.618067
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ041-0179.wav,8.99325,4.4603214
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0061.wav,5.0923125,4.581072
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ016-0313.wav,8.795875,4.667268
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ011-0272.wav,9.6434375,4.38099
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0091.wav,5.2896875,4.748924
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ033-0144.wav,9.6550625,4.519132
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ035-0110.wav,6.9035,4.4759417
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0096.wav,5.835375,4.663489
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0198.wav,9.09775,4.519666
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0365.wav,6.67125,4.6606402
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0249.wav,4.860125,4.5800343
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ016-0100.wav,3.792,4.733109
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ047-0166.wav,6.2533125,4.5554624
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ020-0024.wav,9.318375,4.5786242
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ030-0164.wav,8.6914375,4.7044296
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ025-0003.wav,7.077625,4.608547
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ040-0052.wav,7.4143125,4.3722267
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0196.wav,7.46075,4.5971713
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0122.wav,9.0513125,4.594884
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ035-0095.wav,4.7091875,4.588277
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ001-0073.wav,7.08925,4.4981785
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0150.wav,6.497125,4.56047
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0144.wav,6.601625,4.568326
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0206.wav,2.329125,4.5700817
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0091.wav,9.898875,4.610047
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0260.wav,8.436,4.6524105
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0167.wav,4.18675,4.490802
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ039-0210.wav,8.505625,4.521386
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ035-0161.wav,7.263375,4.4551206
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0109.wav,3.1534375,4.8056874
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ022-0181.wav,5.254875,4.6911416
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0273.wav,6.2533125,4.616075
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ021-0049.wav,6.0559375,4.0250607
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0171.wav,6.4855,4.6819963
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0163.wav,5.6844375,4.5848174
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0250.wav,4.8949375,4.6786547
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0214.wav,7.83225,4.6359825
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ036-0044.wav,9.3531875,4.662877
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0104.wav,8.552125,4.5526857
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0199.wav,8.83075,4.767544
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0228.wav,7.762625,4.6622763
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0037.wav,7.9948125,4.654549
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0170.wav,9.190625,4.627068
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0173.wav,8.5753125,4.710302
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ003-0335.wav,6.59,4.6913557
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0163.wav,5.939875,4.6158376
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0189.wav,7.066,4.690962
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0128.wav,10.073,4.539556
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0173.wav,9.99175,4.5913253
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0215.wav,5.626375,4.5917916
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0101.wav,6.4855,4.741208
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ008-0118.wav,4.360875,4.7445784
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0221.wav,4.18675,4.39991
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ012-0209.wav,8.8771875,4.553126
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0315.wav,4.45375,4.6524105
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0122.wav,7.6233125,4.624279
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0101.wav,4.2448125,4.727767
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0295.wav,5.835375,4.7158527
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ044-0096.wav,4.384125,4.442709
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ035-0007.wav,1.6093125,4.4085803
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0247.wav,4.5234375,4.7182293
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0219.wav,9.864,4.5058746
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ044-0146.wav,5.0575,4.683875
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0260.wav,7.96,4.649357
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0169.wav,3.97775,4.5500355
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0037.wav,8.2850625,4.527947
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ008-0055.wav,6.1488125,4.6147895
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ003-0047.wav,5.127125,4.7131286
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0268.wav,9.190625,4.4661274
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0223.wav,3.3740625,4.6270876
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ023-0078.wav,8.4591875,4.4530063
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ016-0247.wav,8.8771875,4.493668
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ040-0084.wav,3.2811875,4.533385
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0020.wav,8.8888125,4.7078276
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0163.wav,6.810625,4.6208673
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0390.wav,7.739375,4.2795563
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0231.wav,9.295125,4.586932
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0198.wav,9.4228125,4.5827856
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0135.wav,3.9545625,4.6062617
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0183.wav,5.2896875,4.8019037
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0134.wav,9.1790625,4.6306705
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ025-0083.wav,4.686,4.6571274
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0165.wav,4.686,4.5608664
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ031-0001.wav,4.279625,4.677047
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ001-0104.wav,2.3871875,4.3190174
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0229.wav,8.8771875,4.5238094
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0368.wav,6.7176875,4.523079
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ043-0048.wav,9.9220625,4.7054086
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0209.wav,8.157375,4.561772
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0206.wav,5.7773125,4.6602635
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0223.wav,2.747125,4.64182
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ022-0150.wav,8.2734375,4.729307
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0284.wav,2.7819375,4.5291185
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0146.wav,5.1851875,4.578365
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0307.wav,5.2665,4.503001
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0119.wav,5.3941875,4.7456903
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ038-0303.wav,9.585375,4.646243
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0022.wav,7.100875,4.724309
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0219.wav,9.9453125,4.657383
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0025.wav,2.9909375,4.690898
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ001-0186.wav,7.6000625,4.5376477
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ049-0199.wav,7.4375625,4.554984
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ043-0150.wav,4.686,4.740799
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0110.wav,9.666625,4.6566176
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ041-0133.wav,8.0993125,4.6058755
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ012-0046.wav,7.1705,4.6839566
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ036-0028.wav,7.1356875,4.639131
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0231.wav,4.8253125,4.4932675
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0203.wav,5.8701875,4.528562
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ021-0163.wav,8.343125,4.1962547
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0100.wav,10.0381875,4.716299
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0147.wav,9.4925,4.6635103
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ040-0150.wav,9.980125,4.41309
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0351.wav,6.13725,4.5658455
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ012-0228.wav,3.4205,4.663757
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ022-0102.wav,4.5234375,4.6598434
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0261.wav,6.09075,4.799123
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0236.wav,8.1689375,4.7030263
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ014-0072.wav,3.617875,4.5692515
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0048.wav,9.956875,4.5766916
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0006.wav,3.8268125,4.68857
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0213.wav,3.3508125,4.6956134
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0041.wav,7.25175,4.3662705
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ011-0050.wav,7.8786875,4.545046
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0337.wav,9.2486875,4.4682436
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0215.wav,7.2981875,4.613196
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ004-0238.wav,7.066,4.4781103
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0148.wav,4.18675,4.4831157
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0241.wav,6.288125,4.4275393
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ043-0126.wav,9.8291875,4.5639043
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0262.wav,8.6914375,4.689175
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0267.wav,5.22,4.5480785
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0125.wav,7.867125,4.4553113
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0209.wav,5.1155625,4.400752
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0090.wav,7.25175,4.683626
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0157.wav,4.8485,4.175336
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ039-0177.wav,7.681375,4.3177114
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ004-0193.wav,8.0180625,4.324536
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ030-0101.wav,3.4205,4.539054
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0033.wav,7.275,4.5878077
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0105.wav,1.6093125,4.717198
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ026-0108.wav,7.2401875,4.7060556
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0278.wav,7.83225,4.6637416
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0097.wav,7.77425,4.6742725
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0160.wav,5.336125,4.5745754
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ006-0005.wav,4.87175,4.797187
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ040-0029.wav,4.7208125,4.467806
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ034-0103.wav,9.2486875,4.6001253
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0054.wav,6.114,4.623823
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0291.wav,9.898875,4.5733767
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0289.wav,6.2533125,4.802682
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0205.wav,4.8949375,4.6281967
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ040-0204.wav,9.2255,4.3624306
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0042.wav,5.51025,4.7424135
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0175.wav,3.1766875,4.8464775
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0106.wav,6.2185,4.7553134
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0015.wav,2.6890625,4.853007
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ012-0191.wav,5.71925,4.6501975
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0110.wav,7.2401875,4.7336373
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ023-0110.wav,4.2448125,4.4379644
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0025.wav,1.586125,4.8240967
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ029-0155.wav,2.65425,4.8002195
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ014-0163.wav,5.3825625,4.4492316
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0041.wav,7.46075,4.6990023
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ040-0175.wav,4.7208125,4.3327785
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ036-0029.wav,5.3129375,4.649062
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ014-0257.wav,7.6929375,4.6183805
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ031-0092.wav,2.84,4.5975113
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0140.wav,2.5265,4.69187
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ030-0249.wav,8.04125,4.738645
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ043-0119.wav,4.5930625,4.70501
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ024-0126.wav,5.7540625,4.199565
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0199.wav,5.545125,4.53644
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ012-0193.wav,5.7773125,4.5859556
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ031-0230.wav,6.6945,4.757724
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0413.wav,1.8066875,4.4199257
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0085.wav,9.0745625,4.512024
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ049-0218.wav,4.3376875,4.7182045
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ043-0077.wav,5.638,4.7564816
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ043-0093.wav,3.699125,4.6999197
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0240.wav,7.449125,4.7292576
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ011-0070.wav,9.4460625,4.544013
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ002-0126.wav,8.238625,4.662882
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ045-0072.wav,3.0721875,4.6458817
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0016.wav,8.2038125,4.730704
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ005-0196.wav,6.2185,4.612416
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ017-0088.wav,3.4436875,4.599171
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ025-0032.wav,9.20225,4.556773
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ026-0081.wav,8.1689375,4.5553026
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ049-0167.wav,4.3725,4.7193956
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ018-0053.wav,4.7091875,4.672539
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0191.wav,5.847,4.6739283
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0225.wav,9.875625,4.4024534
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ004-0210.wav,5.6960625,4.328583
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ039-0247.wav,8.4940625,4.5072947
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ036-0009.wav,6.8570625,4.687919
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0215.wav,6.1720625,4.7363706
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ014-0146.wav,6.799,4.4622602
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ023-0022.wav,3.8616875,4.4044957
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ001-0046.wav,5.4058125,4.3824534
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ050-0209.wav,3.432125,4.724623
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0370.wav,7.925125,4.463624
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0023.wav,8.5636875,4.6435795
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0184.wav,3.81525,4.5174427
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ028-0284.wav,9.67825,4.3768134
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ004-0201.wav,3.1883125,4.1987214
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0031.wav,6.1488125,4.696705
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ011-0118.wav,4.9065625,4.7629266
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ025-0176.wav,8.645,4.618579
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0085.wav,7.7858125,4.7321157
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ047-0060.wav,4.3144375,4.730921
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ042-0156.wav,7.3098125,4.513302
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ023-0125.wav,8.2038125,4.5095334
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ015-0001.wav,8.714625,4.4011297
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0002.wav,4.3376875,4.6678443
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ009-0159.wav,8.7494375,4.488468
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ003-0086.wav,4.070625,4.6684237
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ029-0049.wav,9.121,4.7374487
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ035-0050.wav,5.1155625,4.3347306
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ037-0031.wav,8.0064375,4.69521
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0018.wav,5.34775,4.6597795
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ032-0199.wav,5.82375,4.7471576
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ010-0307.wav,8.5869375,4.6875973
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0163.wav,6.9150625,4.5961237
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ048-0100.wav,3.908125,4.7781024
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ046-0126.wav,5.9630625,4.6589384
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ019-0325.wav,3.7571875,4.405836
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ013-0003.wav,4.1403125,4.7136116
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ007-0046.wav,8.552125,4.606236
/mnt/md1/user_wago/data/LJSpeech-1.1/wavs/LJ036-0066.wav,6.520375,4.678148
